datetime,hour,minute,date,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,capacity,occupancy_rate,actual_stop,status,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-02 05:40:50.330399,5,40,2025-06-02,101,10297,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,4,78,0.8121139032132771,optimized_schedule
2025-06-02 05:41:02.578624,5,41,2025-06-02,103-2,10860,opt_bus_103-2_0500,0,0,0,0,50,0.0,True,,238,12,33,0.7769030479520271,optimized_schedule
2025-06-02 05:41:10.021425,5,41,2025-06-02,102-1,10610,opt_bus_102-1_0514,0,0,0,0,50,0.0,True,,69,7,32,0.8136661767746579,optimized_schedule
2025-06-02 05:41:13.111513,5,41,2025-06-02,102-2,10860,opt_bus_102-2_0500,0,0,0,0,50,0.0,True,,132,11,34,0.8169200913514905,optimized_schedule
2025-06-02 05:41:32.021397,5,41,2025-06-02,104-1,10870,opt_bus_104-1_0500,0,0,0,0,50,0.0,True,,304,12,54,0.782156124401152,optimized_schedule
2025-06-02 05:41:49.515694,5,41,2025-06-02,105-1,10858,opt_bus_105-1_0518,0,0,0,0,50,0.0,True,,389,7,55,0.7604113594079147,optimized_schedule
2025-06-02 05:42:01.512202,5,42,2025-06-02,102-1,10855,opt_bus_102-1_0500,0,0,0,0,50,0.0,True,,68,11,32,0.8136661767746579,optimized_schedule
2025-06-02 05:42:05.045625,5,42,2025-06-02,102-2,10730,opt_bus_102-2_0518,0,0,0,0,50,0.0,True,,133,7,34,0.8169200913514905,optimized_schedule
2025-06-02 05:42:07.429277,5,42,2025-06-02,102-1,10524,opt_bus_102-1_0529,0,0,0,0,50,0.0,True,,70,4,32,0.8136661767746579,optimized_schedule
2025-06-02 05:42:31.897714,5,42,2025-06-02,103-1,10857,opt_bus_103-1_0500,0,0,0,0,50,0.0,True,,193,12,34,0.7952699759188713,optimized_schedule
2025-06-02 05:42:42.099061,5,42,2025-06-02,105-1,10399,opt_bus_105-1_0535,0,0,0,0,50,0.0,True,,390,3,55,0.7604113594079147,optimized_schedule
2025-06-02 05:42:49.704640,5,42,2025-06-02,105-2,10863,opt_bus_105-2_0500,0,0,0,0,50,0.0,True,,444,12,59,0.6943000592260712,optimized_schedule
2025-06-02 05:42:55.433226,5,42,2025-06-02,103-2,10524,opt_bus_103-2_0532,0,0,0,0,50,0.0,True,,240,4,33,0.7769030479520271,optimized_schedule
2025-06-02 05:42:55.474261,5,42,2025-06-02,103-2,10738,opt_bus_103-2_0514,0,0,0,0,50,0.0,True,,239,9,33,0.7769030479520271,optimized_schedule
2025-06-02 05:43:21.359541,5,43,2025-06-02,105-2,10854,opt_bus_105-2_0520,0,0,0,0,50,0.0,True,,445,7,59,0.6943000592260712,optimized_schedule
2025-06-02 05:43:21.895954,5,43,2025-06-02,102-2,10515,opt_bus_102-2_0535,0,0,0,0,50,0.0,True,,134,3,34,0.8169200913514905,optimized_schedule
2025-06-02 05:43:33.936407,5,43,2025-06-02,105-2,10397,opt_bus_105-2_0540,0,0,0,0,50,0.0,True,,446,2,59,0.6943000592260712,optimized_schedule
2025-06-02 05:43:35.766699,5,43,2025-06-02,101-1,10028,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,2,89,0.8126430487707956,optimized_schedule
2025-06-02 05:43:40.703703,5,43,2025-06-02,104-1,10858,opt_bus_104-1_0522,0,0,0,0,50,0.0,True,,305,7,54,0.782156124401152,optimized_schedule
2025-06-02 05:43:42.071089,5,43,2025-06-02,104-2,10863,opt_bus_104-2_0500,0,0,0,0,50,0.0,True,,345,12,57,0.7860582415880137,optimized_schedule
2025-06-02 05:43:44.091158,5,43,2025-06-02,105-1,10870,opt_bus_105-1_0500,0,0,0,0,50,0.0,True,,388,12,55,0.7604113594079147,optimized_schedule
2025-06-02 05:43:53.337330,5,43,2025-06-02,104-2,10403,opt_bus_104-2_0532,0,0,0,0,50,0.0,True,,347,4,57,0.7860582415880137,optimized_schedule
2025-06-02 05:44:00.000000,5,44,2025-06-02,102-1,10516,opt_bus_102-1_0544,0,0,0,0,50,0.0,True,,71,1,32,0.8136661767746579,optimized_schedule
2025-06-02 05:44:12.403926,5,44,2025-06-02,101,10401,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,5,78,0.8121139032132771,optimized_schedule
2025-06-02 05:44:40.089804,5,44,2025-06-02,102-1,10658,opt_bus_102-1_0514,0,0,0,0,50,0.0,True,,69,8,32,0.8136661767746579,optimized_schedule
2025-06-02 05:44:48.543305,5,44,2025-06-02,103-2,10862,opt_bus_103-2_0500,0,0,0,0,50,0.0,True,,238,13,33,0.7769030479520271,optimized_schedule
2025-06-02 05:44:58.392713,5,44,2025-06-02,104-2,10854,opt_bus_104-2_0521,0,0,0,0,50,0.0,True,,346,7,57,0.7860582415880137,optimized_schedule
2025-06-02 05:44:58.854920,5,44,2025-06-02,105-1,10860,opt_bus_105-1_0518,0,0,0,0,50,0.0,True,,389,8,55,0.7604113594079147,optimized_schedule
2025-06-02 05:45:04.658041,5,45,2025-06-02,104-1,10872,opt_bus_104-1_0500,0,0,0,0,50,0.0,True,,304,13,54,0.782156124401152,optimized_schedule
2025-06-02 05:45:14.897828,5,45,2025-06-02,103-1,10610,opt_bus_103-1_0521,0,0,0,0,50,0.0,True,,194,7,34,0.7952699759188713,optimized_schedule
2025-06-02 05:45:20.685317,5,45,2025-06-02,103-1,10609,opt_bus_103-1_0526,0,0,0,0,50,0.0,True,,195,6,34,0.7952699759188713,optimized_schedule
2025-06-02 05:45:24.049142,5,45,2025-06-02,102-1,10857,opt_bus_102-1_0500,0,0,0,0,50,0.0,True,,68,12,32,0.8136661767746579,optimized_schedule
2025-06-02 05:46:10.062870,5,46,2025-06-02,102-2,10862,opt_bus_102-2_0500,0,0,0,0,50,0.0,True,,132,12,34,0.8169200913514905,optimized_schedule
2025-06-02 05:46:14.755283,5,46,2025-06-02,102-2,10736,opt_bus_102-2_0518,0,0,0,0,50,0.0,True,,133,8,34,0.8169200913514905,optimized_schedule
2025-06-02 05:46:25.428300,5,46,2025-06-02,103-2,10607,opt_bus_103-2_0532,0,0,0,0,50,0.0,True,,240,5,33,0.7769030479520271,optimized_schedule
2025-06-02 05:46:43.443647,5,46,2025-06-02,102-2,10524,opt_bus_102-2_0535,0,0,0,0,50,0.0,True,,134,4,34,0.8169200913514905,optimized_schedule
2025-06-02 05:46:48.826314,5,46,2025-06-02,104-2,10410,opt_bus_104-2_0532,0,0,0,0,50,0.0,True,,347,5,57,0.7860582415880137,optimized_schedule
2025-06-02 05:46:56.850693,5,46,2025-06-02,105-2,10400,opt_bus_105-2_0540,0,0,0,0,50,0.0,True,,446,3,59,0.6943000592260712,optimized_schedule
2025-06-02 05:46:57.283399,5,46,2025-06-02,105-2,10869,opt_bus_105-2_0500,0,0,0,0,50,0.0,True,,444,13,59,0.6943000592260712,optimized_schedule
2025-06-02 05:47:05.826431,5,47,2025-06-02,102-1,10608,opt_bus_102-1_0529,0,0,0,0,50,0.0,True,,70,5,32,0.8136661767746579,optimized_schedule
2025-06-02 05:47:08.405242,5,47,2025-06-02,105-1,10872,opt_bus_105-1_0500,0,0,0,0,50,0.0,True,,388,13,55,0.7604113594079147,optimized_schedule
2025-06-02 05:47:13.878774,5,47,2025-06-02,101,10550,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,6,78,0.8121139032132771,optimized_schedule
2025-06-02 05:47:21.282433,5,47,2025-06-02,103-1,10859,opt_bus_103-1_0500,0,0,0,0,50,0.0,True,,193,13,34,0.7952699759188713,optimized_schedule
2025-06-02 05:47:34.729577,5,47,2025-06-02,103-2,10856,opt_bus_103-2_0514,0,0,0,0,50,0.0,True,,239,10,33,0.7769030479520271,optimized_schedule
2025-06-02 05:47:39.214057,5,47,2025-06-02,105-1,10739,opt_bus_105-1_0535,0,0,0,0,50,0.0,True,,390,4,55,0.7604113594079147,optimized_schedule
2025-06-02 05:48:04.131005,5,48,2025-06-02,105-2,10855,opt_bus_105-2_0520,0,0,0,0,50,0.0,True,,445,8,59,0.6943000592260712,optimized_schedule
2025-06-02 05:48:04.346120,5,48,2025-06-02,102-1,10737,opt_bus_102-1_0514,0,0,0,0,50,0.0,True,,69,9,32,0.8136661767746579,optimized_schedule
2025-06-02 05:48:23.815049,5,48,2025-06-02,104-1,10860,opt_bus_104-1_0522,0,0,0,0,50,0.0,True,,305,8,54,0.782156124401152,optimized_schedule
2025-06-02 05:48:29.625984,5,48,2025-06-02,101-1,10113,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,3,89,0.8126430487707956,optimized_schedule
2025-06-02 05:48:35.840056,5,48,2025-06-02,104-2,10869,opt_bus_104-2_0500,0,0,0,0,50,0.0,True,,345,13,57,0.7860582415880137,optimized_schedule
2025-06-02 05:48:37.523712,5,48,2025-06-02,103-1,10658,opt_bus_103-1_0521,0,0,0,0,50,0.0,True,,194,8,34,0.7952699759188713,optimized_schedule
2025-06-02 05:48:45.656714,5,48,2025-06-02,104-2,10855,opt_bus_104-2_0521,0,0,0,0,50,0.0,True,,346,8,57,0.7860582415880137,optimized_schedule
2025-06-02 05:48:46.058857,5,48,2025-06-02,102-1,10518,opt_bus_102-1_0544,0,0,0,0,50,0.0,True,,71,2,32,0.8136661767746579,optimized_schedule
2025-06-02 05:48:49.826432,5,48,2025-06-02,104-1,10873,opt_bus_104-1_0500,0,0,0,0,50,0.0,True,,304,14,54,0.782156124401152,optimized_schedule
2025-06-02 05:49:00.000000,5,49,2025-06-02,103-2,10513,opt_bus_103-2_0549,0,0,0,0,50,0.0,True,,241,1,33,0.7769030479520271,optimized_schedule
2025-06-02 05:49:00.000000,5,49,2025-06-02,105-1,10116,opt_bus_105-1_0549,0,0,0,0,50,0.0,True,,391,1,55,0.7604113594079147,optimized_schedule
2025-06-02 05:49:11.939894,5,49,2025-06-02,103-2,10864,opt_bus_103-2_0500,0,0,0,0,50,0.0,True,,238,14,33,0.7769030479520271,optimized_schedule
2025-06-02 05:49:31.593574,5,49,2025-06-02,105-1,10862,opt_bus_105-1_0518,0,0,0,0,50,0.0,True,,389,9,55,0.7604113594079147,optimized_schedule
2025-06-02 05:49:35.011052,5,49,2025-06-02,103-2,10726,opt_bus_103-2_0532,0,0,0,0,50,0.0,True,,240,6,33,0.7769030479520271,optimized_schedule
2025-06-02 05:49:46.205755,5,49,2025-06-02,102-1,10859,opt_bus_102-1_0500,0,0,0,0,50,0.0,True,,68,13,32,0.8136661767746579,optimized_schedule
2025-06-02 05:49:51.682598,5,49,2025-06-02,102-2,10607,opt_bus_102-2_0535,0,0,0,0,50,0.0,True,,134,5,34,0.8169200913514905,optimized_schedule
2025-06-02 05:50:12.623153,5,50,2025-06-02,102-2,10864,opt_bus_102-2_0500,0,0,0,0,50,0.0,True,,132,13,34,0.8169200913514905,optimized_schedule
2025-06-02 05:50:14.897828,5,50,2025-06-02,103-1,10610,opt_bus_103-1_0526,0,0,0,0,50,0.0,True,,195,7,34,0.7952699759188713,optimized_schedule
2025-06-02 05:50:18.529299,5,50,2025-06-02,105-2,10871,opt_bus_105-2_0500,0,0,0,0,50,0.0,True,,444,14,59,0.6943000592260712,optimized_schedule
2025-06-02 05:50:19.259615,5,50,2025-06-02,101,10883,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,7,78,0.8121139032132771,optimized_schedule
2025-06-02 05:50:35.828511,5,50,2025-06-02,102-2,10738,opt_bus_102-2_0518,0,0,0,0,50,0.0,True,,133,9,34,0.8169200913514905,optimized_schedule
2025-06-02 05:50:38.724946,5,50,2025-06-02,105-2,10403,opt_bus_105-2_0540,0,0,0,0,50,0.0,True,,446,4,59,0.6943000592260712,optimized_schedule
2025-06-02 05:50:45.080989,5,50,2025-06-02,103-1,10861,opt_bus_103-1_0500,0,0,0,0,50,0.0,True,,193,14,34,0.7952699759188713,optimized_schedule
2025-06-02 05:51:14.756640,5,51,2025-06-02,105-1,10741,opt_bus_105-1_0535,0,0,0,0,50,0.0,True,,390,5,55,0.7604113594079147,optimized_schedule
2025-06-02 05:51:18.972572,5,51,2025-06-02,102-1,10609,opt_bus_102-1_0529,0,0,0,0,50,0.0,True,,70,6,32,0.8136661767746579,optimized_schedule
2025-06-02 05:51:25.694441,5,51,2025-06-02,105-2,10857,opt_bus_105-2_0520,0,0,0,0,50,0.0,True,,445,9,59,0.6943000592260712,optimized_schedule
2025-06-02 05:51:27.888718,5,51,2025-06-02,103-2,10858,opt_bus_103-2_0514,0,0,0,0,50,0.0,True,,239,11,33,0.7769030479520271,optimized_schedule
2025-06-02 05:51:46.524394,5,51,2025-06-02,104-1,10930,opt_bus_104-1_0500,0,0,0,0,50,0.0,True,,304,15,54,0.782156124401152,optimized_schedule
2025-06-02 05:51:47.280166,5,51,2025-06-02,104-2,10740,opt_bus_104-2_0532,0,0,0,0,50,0.0,True,,347,6,57,0.7860582415880137,optimized_schedule
2025-06-02 05:51:51.831011,5,51,2025-06-02,104-2,10857,opt_bus_104-2_0521,0,0,0,0,50,0.0,True,,346,9,57,0.7860582415880137,optimized_schedule
2025-06-02 05:51:57.042160,5,51,2025-06-02,104-1,10862,opt_bus_104-1_0522,0,0,0,0,50,0.0,True,,305,9,54,0.782156124401152,optimized_schedule
2025-06-02 05:51:57.213381,5,51,2025-06-02,105-1,10873,opt_bus_105-1_0500,0,0,0,0,50,0.0,True,,388,14,55,0.7604113594079147,optimized_schedule
2025-06-02 05:52:03.427475,5,52,2025-06-02,102-1,10854,opt_bus_102-1_0514,0,0,0,0,50,0.0,True,,69,10,32,0.8136661767746579,optimized_schedule
2025-06-02 05:52:09.934213,5,52,2025-06-02,103-1,10737,opt_bus_103-1_0521,0,0,0,0,50,0.0,True,,194,9,34,0.7952699759188713,optimized_schedule
2025-06-02 05:52:41.005878,5,52,2025-06-02,105-1,10396,opt_bus_105-1_0549,0,0,0,0,50,0.0,True,,391,2,55,0.7604113594079147,optimized_schedule
2025-06-02 05:52:43.939616,5,52,2025-06-02,102-1,10861,opt_bus_102-1_0500,0,0,0,0,50,0.0,True,,68,14,32,0.8136661767746579,optimized_schedule
2025-06-02 05:52:49.724158,5,52,2025-06-02,101-1,10268,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,4,89,0.8126430487707956,optimized_schedule
2025-06-02 05:52:58.175559,5,52,2025-06-02,102-1,10519,opt_bus_102-1_0544,0,0,0,0,50,0.0,True,,71,3,32,0.8136661767746579,optimized_schedule
2025-06-02 05:53:00.000000,5,53,2025-06-02,103-1,10516,opt_bus_103-1_0553,0,0,0,0,50,0.0,True,,196,1,34,0.7952699759188713,optimized_schedule
2025-06-02 05:53:02.487438,5,53,2025-06-02,104-2,10871,opt_bus_104-2_0500,0,0,0,0,50,0.0,True,,345,14,57,0.7860582415880137,optimized_schedule
2025-06-02 05:53:05.254308,5,53,2025-06-02,103-2,10730,opt_bus_103-2_0532,0,0,0,0,50,0.0,True,,240,7,33,0.7769030479520271,optimized_schedule
2025-06-02 05:53:11.055775,5,53,2025-06-02,103-2,10865,opt_bus_103-2_0500,0,0,0,0,50,0.0,True,,238,15,33,0.7769030479520271,optimized_schedule
2025-06-02 05:53:19.620388,5,53,2025-06-02,103-2,10514,opt_bus_103-2_0549,0,0,0,0,50,0.0,True,,241,2,33,0.7769030479520271,optimized_schedule
2025-06-02 05:53:37.523712,5,53,2025-06-02,103-1,10658,opt_bus_103-1_0526,0,0,0,0,50,0.0,True,,195,8,34,0.7952699759188713,optimized_schedule
2025-06-02 05:53:46.193600,5,53,2025-06-02,101,11166,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,8,78,0.8121139032132771,optimized_schedule
2025-06-02 05:53:59.138757,5,53,2025-06-02,102-2,10865,opt_bus_102-2_0500,0,0,0,0,50,0.0,True,,132,14,34,0.8169200913514905,optimized_schedule
2025-06-02 05:54:01.882633,5,54,2025-06-02,105-2,10926,opt_bus_105-2_0500,0,0,0,0,50,0.0,True,,444,15,59,0.6943000592260712,optimized_schedule
2025-06-02 05:54:07.074472,5,54,2025-06-02,102-2,10726,opt_bus_102-2_0535,0,0,0,0,50,0.0,True,,134,6,34,0.8169200913514905,optimized_schedule
2025-06-02 05:54:11.951208,5,54,2025-06-02,105-1,10864,opt_bus_105-1_0518,0,0,0,0,50,0.0,True,,389,10,55,0.7604113594079147,optimized_schedule
2025-06-02 05:54:12.571093,5,54,2025-06-02,103-1,10863,opt_bus_103-1_0500,0,0,0,0,50,0.0,True,,193,15,34,0.7952699759188713,optimized_schedule
2025-06-02 05:54:40.535609,5,54,2025-06-02,102-2,10856,opt_bus_102-2_0518,0,0,0,0,50,0.0,True,,133,10,34,0.8169200913514905,optimized_schedule
2025-06-02 05:54:47.433255,5,54,2025-06-02,105-2,10410,opt_bus_105-2_0540,0,0,0,0,50,0.0,True,,446,5,59,0.6943000592260712,optimized_schedule
2025-06-02 05:55:00.000000,5,55,2025-06-02,102-2,10513,opt_bus_102-2_0555,0,0,0,0,50,0.0,True,,135,1,34,0.8169200913514905,optimized_schedule
2025-06-02 05:55:02.214135,5,55,2025-06-02,104-1,10864,opt_bus_104-1_0522,0,0,0,0,50,0.0,True,,305,10,54,0.782156124401152,optimized_schedule
2025-06-02 05:55:02.578624,5,55,2025-06-02,103-2,10860,opt_bus_103-2_0514,0,0,0,0,50,0.0,True,,239,12,33,0.7769030479520271,optimized_schedule
2025-06-02 05:55:08.478011,5,55,2025-06-02,103-1,10854,opt_bus_103-1_0521,0,0,0,0,50,0.0,True,,194,10,34,0.7952699759188713,optimized_schedule
2025-06-02 05:55:27.590091,5,55,2025-06-02,105-1,10930,opt_bus_105-1_0500,0,0,0,0,50,0.0,True,,388,15,55,0.7604113594079147,optimized_schedule
2025-06-02 05:55:33.779994,5,55,2025-06-02,105-1,10856,opt_bus_105-1_0535,0,0,0,0,50,0.0,True,,390,6,55,0.7604113594079147,optimized_schedule
2025-06-02 05:55:39.924458,5,55,2025-06-02,105-2,10859,opt_bus_105-2_0520,0,0,0,0,50,0.0,True,,445,10,59,0.6943000592260712,optimized_schedule
2025-06-02 05:55:44.677865,5,55,2025-06-02,101-1,10297,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,5,89,0.8126430487707956,optimized_schedule
2025-06-02 05:55:58.392713,5,55,2025-06-02,104-2,10854,opt_bus_104-2_0532,0,0,0,0,50,0.0,True,,347,7,57,0.7860582415880137,optimized_schedule
2025-06-02 05:56:01.512202,5,56,2025-06-02,102-1,10855,opt_bus_102-1_0514,0,0,0,0,50,0.0,True,,69,11,32,0.8136661767746579,optimized_schedule
2025-06-02 05:56:04.024410,5,56,2025-06-02,104-1,10933,opt_bus_104-1_0500,0,0,0,0,50,0.0,True,,304,16,54,0.782156124401152,optimized_schedule
2025-06-02 05:56:05.972887,5,56,2025-06-02,103-2,10870,opt_bus_103-2_0500,0,0,0,0,50,0.0,True,,238,16,33,0.7769030479520271,optimized_schedule
2025-06-02 05:56:10.021425,5,56,2025-06-02,102-1,10610,opt_bus_102-1_0529,0,0,0,0,50,0.0,True,,70,7,32,0.8136661767746579,optimized_schedule
2025-06-02 05:56:13.923667,5,56,2025-06-02,104-2,10859,opt_bus_104-2_0521,0,0,0,0,50,0.0,True,,346,10,57,0.7860582415880137,optimized_schedule
2025-06-02 05:56:15.247623,5,56,2025-06-02,103-1,10518,opt_bus_103-1_0553,0,0,0,0,50,0.0,True,,196,2,34,0.7952699759188713,optimized_schedule
2025-06-02 05:56:32.938731,5,56,2025-06-02,103-2,10515,opt_bus_103-2_0549,0,0,0,0,50,0.0,True,,241,3,33,0.7769030479520271,optimized_schedule
2025-06-02 05:56:42.099061,5,56,2025-06-02,105-1,10399,opt_bus_105-1_0549,0,0,0,0,50,0.0,True,,391,3,55,0.7604113594079147,optimized_schedule
2025-06-02 05:57:00.000000,5,57,2025-06-02,102-1,10516,opt_bus_102-1_0557,0,0,0,0,50,0.0,True,,72,1,32,0.8136661767746579,optimized_schedule
2025-06-02 05:57:04.959056,5,57,2025-06-02,102-1,10863,opt_bus_102-1_0500,0,0,0,0,50,0.0,True,,68,15,32,0.8136661767746579,optimized_schedule
2025-06-02 05:57:07.429277,5,57,2025-06-02,102-1,10524,opt_bus_102-1_0544,0,0,0,0,50,0.0,True,,71,4,32,0.8136661767746579,optimized_schedule
2025-06-02 05:57:09.934213,5,57,2025-06-02,103-1,10737,opt_bus_103-1_0526,0,0,0,0,50,0.0,True,,195,9,34,0.7952699759188713,optimized_schedule
2025-06-02 05:57:31.057676,5,57,2025-06-02,103-2,10736,opt_bus_103-2_0532,0,0,0,0,50,0.0,True,,240,8,33,0.7769030479520271,optimized_schedule
2025-06-02 05:57:34.398170,5,57,2025-06-02,103-1,10869,opt_bus_103-1_0500,0,0,0,0,50,0.0,True,,193,16,34,0.7952699759188713,optimized_schedule
2025-06-02 05:57:58.842501,5,57,2025-06-02,104-2,10926,opt_bus_104-2_0500,0,0,0,0,50,0.0,True,,345,15,57,0.7860582415880137,optimized_schedule
2025-06-02 05:58:00.000000,5,58,2025-06-02,105-2,10139,opt_bus_105-2_0558,0,0,0,0,50,0.0,True,,447,1,59,0.6943000592260712,optimized_schedule
2025-06-02 05:58:16.136184,5,58,2025-06-02,101,11167,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,9,78,0.8121139032132771,optimized_schedule
2025-06-02 05:58:30.158482,5,58,2025-06-02,105-1,10865,opt_bus_105-1_0518,0,0,0,0,50,0.0,True,,389,11,55,0.7604113594079147,optimized_schedule
2025-06-02 05:58:40.108937,5,58,2025-06-02,105-2,10928,opt_bus_105-2_0500,0,0,0,0,50,0.0,True,,444,16,59,0.6943000592260712,optimized_schedule
2025-06-02 05:58:41.541983,5,58,2025-06-02,102-2,10870,opt_bus_102-2_0500,0,0,0,0,50,0.0,True,,132,15,34,0.8169200913514905,optimized_schedule
2025-06-02 05:58:46.664869,5,58,2025-06-02,105-2,10861,opt_bus_105-2_0520,0,0,0,0,50,0.0,True,,445,11,59,0.6943000592260712,optimized_schedule
2025-06-02 05:58:48.543305,5,58,2025-06-02,103-2,10862,opt_bus_103-2_0514,0,0,0,0,50,0.0,True,,239,13,33,0.7769030479520271,optimized_schedule
2025-06-02 05:58:49.515694,5,58,2025-06-02,105-1,10858,opt_bus_105-1_0535,0,0,0,0,50,0.0,True,,390,7,55,0.7604113594079147,optimized_schedule
2025-06-02 05:58:52.728775,5,58,2025-06-02,103-1,10855,opt_bus_103-1_0521,0,0,0,0,50,0.0,True,,194,11,34,0.7952699759188713,optimized_schedule
2025-06-02 05:58:54.389923,5,58,2025-06-02,102-2,10514,opt_bus_102-2_0555,0,0,0,0,50,0.0,True,,135,2,34,0.8169200913514905,optimized_schedule
2025-06-02 05:59:00.000000,5,59,2025-06-02,101-1,10017,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,1,89,0.8126430487707956,optimized_schedule
2025-06-02 05:59:05.045625,5,59,2025-06-02,102-2,10730,opt_bus_102-2_0535,0,0,0,0,50,0.0,True,,134,7,34,0.8169200913514905,optimized_schedule
2025-06-02 05:59:06.068112,5,59,2025-06-02,105-2,10740,opt_bus_105-2_0540,0,0,0,0,50,0.0,True,,446,6,59,0.6943000592260712,optimized_schedule
2025-06-02 05:59:10.493882,5,59,2025-06-02,101-1,10401,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,6,89,0.8126430487707956,optimized_schedule
2025-06-02 05:59:13.111513,5,59,2025-06-02,102-2,10860,opt_bus_102-2_0518,0,0,0,0,50,0.0,True,,133,11,34,0.8169200913514905,optimized_schedule
2025-06-02 05:59:24.049142,5,59,2025-06-02,102-1,10857,opt_bus_102-1_0514,0,0,0,0,50,0.0,True,,69,12,32,0.8136661767746579,optimized_schedule
2025-06-02 05:59:31.943565,5,59,2025-06-02,104-1,10865,opt_bus_104-1_0522,0,0,0,0,50,0.0,True,,305,11,54,0.782156124401152,optimized_schedule
2025-06-02 05:59:40.089804,5,59,2025-06-02,102-1,10658,opt_bus_102-1_0529,0,0,0,0,50,0.0,True,,70,8,32,0.8136661767746579,optimized_schedule
2025-06-02 05:59:43.547706,5,59,2025-06-02,104-2,10861,opt_bus_104-2_0521,0,0,0,0,50,0.0,True,,346,11,57,0.7860582415880137,optimized_schedule
2025-06-02 05:59:44.111895,5,59,2025-06-02,104-1,10969,opt_bus_104-1_0500,0,0,0,0,50,0.0,True,,304,17,54,0.782156124401152,optimized_schedule
2025-06-02 05:59:44.180246,5,59,2025-06-02,103-1,10519,opt_bus_103-1_0553,0,0,0,0,50,0.0,True,,196,3,34,0.7952699759188713,optimized_schedule
2025-06-02 05:59:45.656714,5,59,2025-06-02,104-2,10855,opt_bus_104-2_0532,0,0,0,0,50,0.0,True,,347,8,57,0.7860582415880137,optimized_schedule
2025-06-02 05:59:55.433226,5,59,2025-06-02,103-2,10524,opt_bus_103-2_0549,0,0,0,0,50,0.0,True,,241,4,33,0.7769030479520271,optimized_schedule
2025-06-02 06:00:00.000000,6,0,2025-06-02,104-1,10116,opt_bus_104-1_0600,0,0,0,0,50,0.0,True,,306,1,54,0.782156124401152,optimized_schedule
2025-06-02 06:00:04.766516,6,0,2025-06-02,105-1,10933,opt_bus_105-1_0500,0,0,0,0,50,0.0,True,,388,16,55,0.7604113594079147,optimized_schedule
2025-06-02 06:00:08.478011,6,0,2025-06-02,103-1,10854,opt_bus_103-1_0526,0,0,0,0,50,0.0,True,,195,10,34,0.7952699759188713,optimized_schedule
2025-06-02 06:00:55.474261,6,0,2025-06-02,103-2,10738,opt_bus_103-2_0532,0,0,0,0,50,0.0,True,,240,9,33,0.7769030479520271,optimized_schedule
2025-06-02 06:00:56.185692,6,0,2025-06-02,103-2,10872,opt_bus_103-2_0500,0,0,0,0,50,0.0,True,,238,17,33,0.7769030479520271,optimized_schedule
2025-06-02 06:00:56.563470,6,0,2025-06-02,102-1,10869,opt_bus_102-1_0500,0,0,0,0,50,0.0,True,,68,16,32,0.8136661767746579,optimized_schedule
2025-06-02 06:01:00.000000,6,1,2025-06-02,104-2,10139,opt_bus_104-2_0601,0,0,0,0,50,0.0,True,,348,1,57,0.7860582415880137,optimized_schedule
2025-06-02 06:01:06.152368,6,1,2025-06-02,104-2,10928,opt_bus_104-2_0500,0,0,0,0,50,0.0,True,,345,16,57,0.7860582415880137,optimized_schedule
2025-06-02 06:01:12.511220,6,1,2025-06-02,103-1,10871,opt_bus_103-1_0500,0,0,0,0,50,0.0,True,,193,17,34,0.7952699759188713,optimized_schedule
2025-06-02 06:01:33.936407,6,1,2025-06-02,105-2,10397,opt_bus_105-2_0558,0,0,0,0,50,0.0,True,,447,2,59,0.6943000592260712,optimized_schedule
2025-06-02 06:01:39.214057,6,1,2025-06-02,105-1,10739,opt_bus_105-1_0549,0,0,0,0,50,0.0,True,,391,4,55,0.7604113594079147,optimized_schedule
2025-06-02 06:01:44.091158,6,1,2025-06-02,105-1,10870,opt_bus_105-1_0518,0,0,0,0,50,0.0,True,,389,12,55,0.7604113594079147,optimized_schedule
2025-06-02 06:01:46.058857,6,1,2025-06-02,102-1,10518,opt_bus_102-1_0557,0,0,0,0,50,0.0,True,,72,2,32,0.8136661767746579,optimized_schedule
2025-06-02 06:01:52.808478,6,1,2025-06-02,105-2,10931,opt_bus_105-2_0500,0,0,0,0,50,0.0,True,,444,17,59,0.6943000592260712,optimized_schedule
