datetime,hour,minute,date,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,capacity,occupancy_rate,actual_stop,status,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-02 08:43:31.607049,8,43,2025-06-02,101-1,10401,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,6,89,0.8126430487707956,optimized_schedule
2025-06-02 08:43:38.975562,8,43,2025-06-02,101,11173,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,14,78,0.8121139032132771,optimized_schedule
2025-06-02 08:44:11.015487,8,44,2025-06-02,101,11182,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,21,78,0.8121139032132771,optimized_schedule
2025-06-02 08:44:29.567851,8,44,2025-06-02,101,11167,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,9,78,0.8121139032132771,optimized_schedule
2025-06-02 08:45:55.668218,8,45,2025-06-02,101,11868,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,33,78,0.8121139032132771,optimized_schedule
2025-06-02 08:46:08.067678,8,46,2025-06-02,101,10550,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,6,78,0.8121139032132771,optimized_schedule
2025-06-02 08:46:09.998858,8,46,2025-06-02,101-1,10550,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,7,89,0.8126430487707956,optimized_schedule
2025-06-02 08:47:15.800379,8,47,2025-06-02,101-1,10113,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,3,89,0.8126430487707956,optimized_schedule
2025-06-02 08:48:28.616239,8,48,2025-06-02,101-1,11260,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,28,89,0.8126430487707956,optimized_schedule
2025-06-02 08:48:43.842593,8,48,2025-06-02,101-1,11168,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,11,89,0.8126430487707956,optimized_schedule
2025-06-02 08:48:55.821718,8,48,2025-06-02,101,10268,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,3,78,0.8121139032132771,optimized_schedule
2025-06-02 08:49:22.254306,8,49,2025-06-02,101-1,11858,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,33,89,0.8126430487707956,optimized_schedule
2025-06-02 08:51:40.112720,8,51,2025-06-02,101,11870,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,34,78,0.8121139032132771,optimized_schedule
2025-06-02 08:51:46.939869,8,51,2025-06-02,101,10883,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,7,78,0.8121139032132771,optimized_schedule
2025-06-02 08:53:06.765507,8,53,2025-06-02,101,11168,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,10,78,0.8121139032132771,optimized_schedule
2025-06-02 08:53:09.998858,8,53,2025-06-02,101-1,10550,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,7,89,0.8126430487707956,optimized_schedule
2025-06-02 08:53:22.026030,8,53,2025-06-02,101,11174,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,15,78,0.8121139032132771,optimized_schedule
2025-06-02 08:54:01.596806,8,54,2025-06-02,101-1,10883,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,8,89,0.8126430487707956,optimized_schedule
2025-06-02 08:54:16.976649,8,54,2025-06-02,101-1,11261,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,29,89,0.8126430487707956,optimized_schedule
2025-06-02 08:54:34.917967,8,54,2025-06-02,101-1,10268,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,4,89,0.8126430487707956,optimized_schedule
2025-06-02 08:54:37.586365,8,54,2025-06-02,101,11183,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,22,78,0.8121139032132771,optimized_schedule
2025-06-02 08:55:13.289583,8,55,2025-06-02,101-1,11169,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,12,89,0.8126430487707956,optimized_schedule
2025-06-02 08:57:06.213190,8,57,2025-06-02,101-1,11868,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,34,89,0.8126430487707956,optimized_schedule
2025-06-02 08:57:25.929360,8,57,2025-06-02,101,11166,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,8,78,0.8121139032132771,optimized_schedule
2025-06-02 08:58:05.672297,8,58,2025-06-02,101,11871,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,35,78,0.8121139032132771,optimized_schedule
2025-06-02 08:58:50.357192,8,58,2025-06-02,101,10297,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,4,78,0.8121139032132771,optimized_schedule
2025-06-02 08:59:02.335490,8,59,2025-06-02,101,11169,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,11,78,0.8121139032132771,optimized_schedule
2025-06-02 09:00:00.000000,9,0,2025-06-02,101,10017,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,1,78,0.8121139032132771,optimized_schedule
2025-06-02 09:00:00.000000,9,0,2025-06-02,101-1,10017,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,1,89,0.8126430487707956,optimized_schedule
2025-06-02 09:00:39.423405,9,0,2025-06-02,101-1,11269,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,30,89,0.8126430487707956,optimized_schedule
2025-06-02 09:01:01.596806,9,1,2025-06-02,101-1,10883,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,8,89,0.8126430487707956,optimized_schedule
2025-06-02 09:02:27.021058,9,2,2025-06-02,101,11177,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,16,78,0.8121139032132771,optimized_schedule
2025-06-02 09:02:40.146028,9,2,2025-06-02,101-1,11170,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,13,89,0.8126430487707956,optimized_schedule
2025-06-02 09:02:48.122997,9,2,2025-06-02,101-1,11166,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,9,89,0.8126430487707956,optimized_schedule
2025-06-02 09:03:20.309400,9,3,2025-06-02,101,11875,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,36,78,0.8121139032132771,optimized_schedule
2025-06-02 09:03:31.053700,9,3,2025-06-02,101-1,10297,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,5,89,0.8126430487707956,optimized_schedule
2025-06-02 09:04:09.706930,9,4,2025-06-02,101,11185,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,23,78,0.8121139032132771,optimized_schedule
2025-06-02 09:04:21.790790,9,4,2025-06-02,101-1,11870,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,35,89,0.8126430487707956,optimized_schedule
2025-06-02 09:05:29.567851,9,5,2025-06-02,101,11167,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,9,78,0.8121139032132771,optimized_schedule
2025-06-02 09:06:23.640650,9,6,2025-06-02,101,10401,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,5,78,0.8121139032132771,optimized_schedule
2025-06-02 09:06:41.321825,9,6,2025-06-02,101,11170,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,12,78,0.8121139032132771,optimized_schedule
2025-06-02 09:07:19.422625,9,7,2025-06-02,101-1,10028,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,2,89,0.8126430487707956,optimized_schedule
2025-06-02 09:08:28.888624,9,8,2025-06-02,101,11876,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,37,78,0.8121139032132771,optimized_schedule
2025-06-02 09:08:38.923022,9,8,2025-06-02,101-1,11314,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,31,89,0.8126430487707956,optimized_schedule
2025-06-02 09:08:54.038847,9,8,2025-06-02,101-1,11171,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,14,89,0.8126430487707956,optimized_schedule
2025-06-02 09:09:04.666025,9,9,2025-06-02,101,10113,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,2,78,0.8121139032132771,optimized_schedule
2025-06-02 09:09:35.587521,9,9,2025-06-02,101,11178,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,17,78,0.8121139032132771,optimized_schedule
2025-06-02 09:09:48.122997,9,9,2025-06-02,101-1,11166,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,9,89,0.8126430487707956,optimized_schedule
2025-06-02 09:10:08.150709,9,10,2025-06-02,101-1,11167,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,10,89,0.8126430487707956,optimized_schedule
2025-06-02 09:12:04.000053,9,12,2025-06-02,101,11186,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,24,78,0.8121139032132771,optimized_schedule
2025-06-02 09:12:17.895329,9,12,2025-06-02,101,11171,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,13,78,0.8121139032132771,optimized_schedule
2025-06-02 09:13:31.607049,9,13,2025-06-02,101-1,10401,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,6,89,0.8126430487707956,optimized_schedule
2025-06-02 09:14:06.765507,9,14,2025-06-02,101,11168,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,10,78,0.8121139032132771,optimized_schedule
2025-06-02 09:14:12.410772,9,14,2025-06-02,101-1,11173,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,15,89,0.8126430487707956,optimized_schedule
2025-06-02 09:14:18.547312,9,14,2025-06-02,101-1,11871,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,36,89,0.8126430487707956,optimized_schedule
2025-06-02 09:14:47.586276,9,14,2025-06-02,101,11879,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,38,78,0.8121139032132771,optimized_schedule
2025-06-02 09:16:08.067678,9,16,2025-06-02,101,10550,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,6,78,0.8121139032132771,optimized_schedule
2025-06-02 09:17:08.150709,9,17,2025-06-02,101-1,11167,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,10,89,0.8126430487707956,optimized_schedule
2025-06-02 09:17:15.800379,9,17,2025-06-02,101-1,10113,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,3,89,0.8126430487707956,optimized_schedule
2025-06-02 09:18:43.842593,9,18,2025-06-02,101-1,11168,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,11,89,0.8126430487707956,optimized_schedule
2025-06-02 09:18:53.770092,9,18,2025-06-02,101-1,11323,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,32,89,0.8126430487707956,optimized_schedule
2025-06-02 09:18:55.821718,9,18,2025-06-02,101,10268,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,3,78,0.8121139032132771,optimized_schedule
2025-06-02 09:19:08.869031,9,19,2025-06-02,101,11187,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,25,78,0.8121139032132771,optimized_schedule
2025-06-02 09:19:47.839628,9,19,2025-06-02,101-1,11875,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,37,89,0.8126430487707956,optimized_schedule
2025-06-02 09:20:02.335490,9,20,2025-06-02,101,11169,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,11,78,0.8121139032132771,optimized_schedule
2025-06-02 09:20:03.576711,9,20,2025-06-02,101,11179,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,18,78,0.8121139032132771,optimized_schedule
2025-06-02 09:20:38.975562,9,20,2025-06-02,101,11173,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,14,78,0.8121139032132771,optimized_schedule
2025-06-02 09:21:46.939869,9,21,2025-06-02,101,10883,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,7,78,0.8121139032132771,optimized_schedule
2025-06-02 09:22:29.097684,9,22,2025-06-02,101-1,11174,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,16,89,0.8126430487707956,optimized_schedule
2025-06-02 09:23:09.998858,9,23,2025-06-02,101-1,10550,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,7,89,0.8126430487707956,optimized_schedule
2025-06-02 09:24:12.566263,9,24,2025-06-02,101,11880,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,39,78,0.8121139032132771,optimized_schedule
2025-06-02 09:24:34.917967,9,24,2025-06-02,101-1,10268,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,4,89,0.8126430487707956,optimized_schedule
2025-06-02 09:25:13.289583,9,25,2025-06-02,101-1,11169,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,12,89,0.8126430487707956,optimized_schedule
2025-06-02 09:25:32.869100,9,25,2025-06-02,101-1,11858,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,33,89,0.8126430487707956,optimized_schedule
2025-06-02 09:25:43.842593,9,25,2025-06-02,101-1,11168,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,11,89,0.8126430487707956,optimized_schedule
2025-06-02 09:27:25.929360,9,27,2025-06-02,101,11166,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,8,78,0.8121139032132771,optimized_schedule
2025-06-02 09:27:41.321825,9,27,2025-06-02,101,11170,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,12,78,0.8121139032132771,optimized_schedule
2025-06-02 09:27:55.887196,9,27,2025-06-02,101,11258,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,26,78,0.8121139032132771,optimized_schedule
2025-06-02 09:27:57.271448,9,27,2025-06-02,101-1,11876,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,38,89,0.8126430487707956,optimized_schedule
2025-06-02 09:28:44.367643,9,28,2025-06-02,101,11180,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,19,78,0.8121139032132771,optimized_schedule
2025-06-02 09:28:50.357192,9,28,2025-06-02,101,10297,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,4,78,0.8121139032132771,optimized_schedule
2025-06-02 09:30:00.000000,9,30,2025-06-02,101,10017,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,1,78,0.8121139032132771,optimized_schedule
2025-06-02 09:30:00.000000,9,30,2025-06-02,101-1,10017,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,1,89,0.8126430487707956,optimized_schedule
2025-06-02 09:30:22.026030,9,30,2025-06-02,101,11174,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,15,78,0.8121139032132771,optimized_schedule
2025-06-02 09:31:01.596806,9,31,2025-06-02,101-1,10883,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,8,89,0.8126430487707956,optimized_schedule
2025-06-02 09:32:13.289583,9,32,2025-06-02,101-1,11169,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,12,89,0.8126430487707956,optimized_schedule
2025-06-02 09:32:15.172792,9,32,2025-06-02,101-1,11177,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,17,89,0.8126430487707956,optimized_schedule
2025-06-02 09:32:40.146028,9,32,2025-06-02,101-1,11170,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,13,89,0.8126430487707956,optimized_schedule
2025-06-02 09:33:16.827984,9,33,2025-06-02,101-1,11868,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,34,89,0.8126430487707956,optimized_schedule
2025-06-02 09:33:17.895329,9,33,2025-06-02,101,11171,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,13,78,0.8121139032132771,optimized_schedule
2025-06-02 09:33:31.053700,9,33,2025-06-02,101-1,10297,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,5,89,0.8126430487707956,optimized_schedule
2025-06-02 09:34:11.704504,9,34,2025-06-02,101,11881,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,40,78,0.8121139032132771,optimized_schedule
2025-06-02 09:35:29.567851,9,35,2025-06-02,101,11167,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,9,78,0.8121139032132771,optimized_schedule
2025-06-02 09:36:13.119062,9,36,2025-06-02,101,11260,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,27,78,0.8121139032132771,optimized_schedule
2025-06-02 09:36:23.640650,9,36,2025-06-02,101,10401,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,5,78,0.8121139032132771,optimized_schedule
2025-06-02 09:37:19.422625,9,37,2025-06-02,101-1,10028,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,2,89,0.8126430487707956,optimized_schedule
2025-06-02 09:37:29.460153,9,37,2025-06-02,101-1,11178,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,18,89,0.8126430487707956,optimized_schedule
2025-06-02 09:37:37.414231,9,37,2025-06-02,101-1,11879,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,39,89,0.8126430487707956,optimized_schedule
2025-06-02 09:38:14.508136,9,38,2025-06-02,101,11181,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,20,78,0.8121139032132771,optimized_schedule
2025-06-02 09:38:54.038847,9,38,2025-06-02,101-1,11171,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,14,89,0.8126430487707956,optimized_schedule
2025-06-02 09:39:04.666025,9,39,2025-06-02,101,10113,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,2,78,0.8121139032132771,optimized_schedule
2025-06-02 09:39:27.021058,9,39,2025-06-02,101,11177,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,16,78,0.8121139032132771,optimized_schedule
2025-06-02 09:39:40.146028,9,39,2025-06-02,101-1,11170,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,13,89,0.8126430487707956,optimized_schedule
2025-06-02 09:39:48.122997,9,39,2025-06-02,101-1,11166,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,9,89,0.8126430487707956,optimized_schedule
2025-06-02 09:40:32.405584,9,40,2025-06-02,101-1,11870,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,35,89,0.8126430487707956,optimized_schedule
2025-06-02 09:41:24.637455,9,41,2025-06-02,101,12514,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,41,78,0.8121139032132771,optimized_schedule
2025-06-02 09:41:38.975562,9,41,2025-06-02,101,11173,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,14,78,0.8121139032132771,optimized_schedule
2025-06-02 09:43:31.607049,9,43,2025-06-02,101-1,10401,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,6,89,0.8126430487707956,optimized_schedule
2025-06-02 09:43:38.973789,9,43,2025-06-02,101-1,11179,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,19,89,0.8126430487707956,optimized_schedule
2025-06-02 09:44:06.765507,9,44,2025-06-02,101,11168,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,10,78,0.8121139032132771,optimized_schedule
2025-06-02 09:44:12.410772,9,44,2025-06-02,101-1,11173,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,15,89,0.8126430487707956,optimized_schedule
2025-06-02 09:44:43.028653,9,44,2025-06-02,101,11261,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,28,78,0.8121139032132771,optimized_schedule
2025-06-02 09:45:54.038847,9,45,2025-06-02,101-1,11171,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,14,89,0.8126430487707956,optimized_schedule
2025-06-02 09:46:08.067678,9,46,2025-06-02,101,10550,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,6,78,0.8121139032132771,optimized_schedule
2025-06-02 09:46:35.587521,9,46,2025-06-02,101,11178,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,17,78,0.8121139032132771,optimized_schedule
2025-06-02 09:46:57.490089,9,46,2025-06-02,101,11182,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,21,78,0.8121139032132771,optimized_schedule
2025-06-02 09:47:08.150709,9,47,2025-06-02,101-1,11167,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,10,89,0.8126430487707956,optimized_schedule
2025-06-02 09:47:15.800379,9,47,2025-06-02,101-1,10113,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,3,89,0.8126430487707956,optimized_schedule
2025-06-02 09:48:03.564326,9,48,2025-06-02,101-1,11880,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,40,89,0.8126430487707956,optimized_schedule
2025-06-02 09:48:55.821718,9,48,2025-06-02,101,10268,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,3,78,0.8121139032132771,optimized_schedule
2025-06-02 09:49:33.113800,9,49,2025-06-02,101,12517,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,42,78,0.8121139032132771,optimized_schedule
2025-06-02 09:50:02.335490,9,50,2025-06-02,101,11169,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,11,78,0.8121139032132771,optimized_schedule
2025-06-02 09:50:29.162106,9,50,2025-06-02,101-1,11871,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,36,89,0.8126430487707956,optimized_schedule
2025-06-02 09:51:12.410772,9,51,2025-06-02,101-1,11173,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,15,89,0.8126430487707956,optimized_schedule
2025-06-02 09:51:14.073748,9,51,2025-06-02,101-1,11180,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,20,89,0.8126430487707956,optimized_schedule
2025-06-02 09:51:22.026030,9,51,2025-06-02,101,11174,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,15,78,0.8121139032132771,optimized_schedule
2025-06-02 09:51:40.164465,9,51,2025-06-02,101,11269,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,29,78,0.8121139032132771,optimized_schedule
2025-06-02 09:51:46.939869,9,51,2025-06-02,101,10883,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,7,78,0.8121139032132771,optimized_schedule
2025-06-02 09:52:29.097684,9,52,2025-06-02,101-1,11174,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,16,89,0.8126430487707956,optimized_schedule
2025-06-02 09:53:09.998858,9,53,2025-06-02,101-1,10550,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,7,89,0.8126430487707956,optimized_schedule
2025-06-02 09:54:34.917967,9,54,2025-06-02,101-1,10268,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,4,89,0.8126430487707956,optimized_schedule
2025-06-02 09:55:43.842593,9,55,2025-06-02,101-1,11168,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,11,89,0.8126430487707956,optimized_schedule
2025-06-02 09:55:58.454422,9,55,2025-06-02,101-1,11875,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,37,89,0.8126430487707956,optimized_schedule
2025-06-02 09:56:55.951387,9,56,2025-06-02,101-1,11881,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,41,89,0.8126430487707956,optimized_schedule
2025-06-02 09:57:03.576711,9,57,2025-06-02,101,11179,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,18,78,0.8121139032132771,optimized_schedule
2025-06-02 09:57:24.060967,9,57,2025-06-02,101,11183,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,22,78,0.8121139032132771,optimized_schedule
2025-06-02 09:57:25.929360,9,57,2025-06-02,101,11166,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,8,78,0.8121139032132771,optimized_schedule
2025-06-02 09:57:41.321825,9,57,2025-06-02,101,11170,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,12,78,0.8121139032132771,optimized_schedule
2025-06-02 09:58:27.874843,9,58,2025-06-02,101,12530,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,43,78,0.8121139032132771,optimized_schedule
2025-06-02 09:58:50.357192,9,58,2025-06-02,101,10297,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,4,78,0.8121139032132771,optimized_schedule
2025-06-02 09:59:05.072473,9,59,2025-06-02,101,11314,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,30,78,0.8121139032132771,optimized_schedule
2025-06-02 09:59:29.097684,9,59,2025-06-02,101-1,11174,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,16,89,0.8126430487707956,optimized_schedule
2025-06-02 09:59:55.824317,9,59,2025-06-02,101-1,11181,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,21,89,0.8126430487707956,optimized_schedule
2025-06-02 10:00:27.021058,10,0,2025-06-02,101,11177,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,16,78,0.8121139032132771,optimized_schedule
2025-06-02 10:01:01.596806,10,1,2025-06-02,101-1,10883,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,8,89,0.8126430487707956,optimized_schedule
2025-06-02 10:02:13.289583,10,2,2025-06-02,101-1,11169,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,12,89,0.8126430487707956,optimized_schedule
2025-06-02 10:02:15.172792,10,2,2025-06-02,101-1,11177,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,17,89,0.8126430487707956,optimized_schedule
2025-06-02 10:03:17.895329,10,3,2025-06-02,101,11171,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,13,78,0.8121139032132771,optimized_schedule
2025-06-02 10:03:31.053700,10,3,2025-06-02,101-1,10297,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,5,89,0.8126430487707956,optimized_schedule
2025-06-02 10:04:05.050481,10,4,2025-06-02,101-1,11980,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,42,89,0.8126430487707956,optimized_schedule
2025-06-02 10:04:07.886242,10,4,2025-06-02,101-1,11876,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,38,89,0.8126430487707956,optimized_schedule
2025-06-02 10:05:05.113537,10,5,2025-06-02,101,11178,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,17,78,0.8121139032132771,optimized_schedule
2025-06-02 10:05:29.567851,10,5,2025-06-02,101,11167,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,9,78,0.8121139032132771,optimized_schedule
2025-06-02 10:05:44.367643,10,5,2025-06-02,101,11180,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,19,78,0.8121139032132771,optimized_schedule
2025-06-02 10:05:49.776881,10,5,2025-06-02,101-1,11178,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,18,89,0.8126430487707956,optimized_schedule
2025-06-02 10:05:57.302576,10,5,2025-06-02,101-1,11182,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,22,89,0.8126430487707956,optimized_schedule
2025-06-02 10:06:23.640650,10,6,2025-06-02,101,10401,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,5,78,0.8121139032132771,optimized_schedule
2025-06-02 10:06:34.111357,10,6,2025-06-02,101-1,11166,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,9,89,0.8126430487707956,optimized_schedule
2025-06-02 10:06:56.181532,10,6,2025-06-02,101,11185,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,23,78,0.8121139032132771,optimized_schedule
2025-06-02 10:07:01.543163,10,7,2025-06-02,101-1,11170,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,13,89,0.8126430487707956,optimized_schedule
2025-06-02 10:07:11.895763,10,7,2025-06-02,101,11323,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,31,78,0.8121139032132771,optimized_schedule
